'id','geom','l_id','v_id_1','v_id_2','voltage','cables','wires','frequency','name','operator','ref','length_m','r_ohmkm','x_ohmkm','c_nfkm','i_th_max_a','from_relation','wkt_srid_4326','wkt_srid_3857'
667,'0102000020E6100000020000003DB758B0BC3C214041B857E0CE0B49405D20B697BB3421406C6820F7030E4940',140517,19483,52071,'380000','6','4','50','','','',2134.1403366006,'','','','','','SRID=4326;LINESTRING(8.61862708170849 50.0922508648223,8.60299371813033 50.10949601252)','SRID=3857;LINESTRING(959421.178072906 6462267.42003998,957680.879999998 6465260.25999999)'
668,'0102000020E610000002000000790A54A643B51B40615E089831C8494050972EE29DBA1B4027A84D1421C84940',140618,52351,52352,'380000','3','4','','380kV Essen West','RWE','4139',365.5306595172,'','','','','','SRID=4326;LINESTRING(6.92701587570138 51.5640134850371,6.93224290284509 51.5635095004257)','SRID=3857;LINESTRING(771111.88 6721674.17,771693.75 6721583.91999999)'
669,'0102000020E610000002000000D126A0BE72A71A408B863A68F87C49401E7D0F429CAA1A40E0E92858BA7C4940',140696,52518,52519,'380000','6','4','50','380 kV Paffendorf Süd; Selfkant weiß','RWE','4179',301.1264539708,'','','','','','SRID=4326;LINESTRING(6.66352365353096 50.9763307843942,6.66661170215164 50.9744367790006)','SRID=3857;LINESTRING(741780.060000001 6617107.98,742123.82 6616773.13)'
670,'0102000020E6100000020000006134358D6130224037167CD1330F49409585D4DEDDEA214012FBE258930A4940',140791,52802,75637,'380000','12','4;3','','AS GKRO;GKRO GR I;DIP GKB I, II','','412;417;3020;',10594.7611179856,'','','','','','SRID=4326;LINESTRING(9.09449425959082 50.1187688690083,8.95872398704777 50.082621680098)','SRID=3857;LINESTRING(1012394.47 6466869.98,997280.592395642 6460596.77455579)'
671,'0102000020E610000002000000C3061FEB5FDD18404FD3F6A7C874494092E7B7AE3CDB18409B4DDD38C7784940',141154,16517,55730,'380000','6','4','50','','','',3486.4585023415,'','','','','','SRID=4326;LINESTRING(6.21618621231909 50.9123735385134,6.21409867284264 50.9435797768194)','SRID=3857;LINESTRING(691982.68383153 6605808.22869365,691750.3 6611319.7)'
672,'0102000020E610000002000000B8A8266D03FE204056EBAC2F83994A4069753F88C6D820409179FDD8A19D4A40',141520,52215,52368,'380000','6','2','50','','TenneT','301',6235.0152430721,'','','','','','SRID=4326;LINESTRING(8.49611989113724 53.1993159860928,8.42338968062059 53.2315016973181)','SRID=3857;LINESTRING(945783.740000002 7019951.41999999,937687.449999999 7025934.8)'
673,'0102000020E61000000200000050FE22BB1BD02940F78E2998254C4A40D694EAEF29E2294096DC2AF6F2474A40',142297,51841,74824,'380000','6','4','50','494; 498','50Hertz Transmission','494; 498',4199.6581541874,'','','','','','SRID=4326;LINESTRING(12.9064615707604 52.5948972895548,12.9417262052397 52.5621020993505)','SRID=3857;LINESTRING(1436740.73 6908413.61999999,1440666.37115325 6902405.88446537)'
674,'0102000020E6100000020000009E354EBE4F052840560B938904894A4021D760734406284089BC46ABCA884A40',142482,53410,53411,'380000','3','3','50','516','50Hertz','',231.7938936552,'','','','','','SRID=4326;LINESTRING(12.010374018714 53.070450970458,12.0122409873689 53.068684968509)','SRID=3857;LINESTRING(1336988.72 6996040.09,1337196.55 6995712.89999999)'
675,'0102000020E6100000020000006BFFFC1AEDCE2940EF57EA55584C4A4050FE22BB1BD02940F78E2998254C4A40',142990,51840,51841,'380000','3','4','','494','50Hertz Transmission','494',231.5336943561,'','','','','','SRID=4326;LINESTRING(12.9041527208171 52.5964457887893,12.9064615707604 52.5948972895548)','SRID=3857;LINESTRING(1436483.70999999 6908697.40000001,1436740.73 6908413.61999999)'
676,'0102000020E610000002000000A376DA952CBC2540257F12F90D4548403C1589D23B1026409002D5EED3324840',143433,16361,54057,'380000','6','4','','','Lechwerke','L11;A12',23198.6413245869,'','','','','','SRID=4326;LINESTRING(10.8675276593379 48.5394889202419,11.0317064087236 48.3970926799858)','SRID=3857;LINESTRING(1209767.64521931 6197080.49326176,1228043.94 6173173)'
677,'0102000020E61000000200000069CA1C19B4622040AFEF17C6D7974940F8C21FFE26632040342BCB1D2F984940',143493,54535,54536,'380000','3','4','50','380kV Sauerland Süd','RWE','4331',301.5545731501,'','','','','','SRID=4326;LINESTRING(8.19278028942536 51.1862723938824,8.19365686547961 51.1889378778491)','SRID=3857;LINESTRING(912016.13 6654309.53000001,912113.710000001 6654782.93999999)'
678,'0102000020E61000000200000022336055E3A51A4090438E99D084494025B5C94AFF9F1A404ABA7BC4AE844940',143619,54001,57736,'380000','3','4','50','380 kV Neurath 5e','RWE','',418.2815251838,'','','','','','SRID=4326;LINESTRING(6.66200002097756 51.0376159615181,6.65624729972959 51.0365834812297)','SRID=3857;LINESTRING(741610.449999999 6627950.25,740970.059999999 6627767.46999999)'
679,'0102000020E610000002000000E030686E7EDD1F40FD07924F1ECC4740328CD58446FB1F407BED1DF207CA4740',143642,55807,55841,'380000','6','','','','','',2878.7232175243,'','','','','','SRID=4326;LINESTRING(7.96630260954791 47.5946750128787,7.99538619569198 47.5783674856311)','SRID=3857;LINESTRING(886804.749999999 6039686.15999999,890042.32 6036994.66999999)'
680,'0102000020E610000002000000C6380339E1DA204057F3A9CF3BDA484023629FA59ADA20402406919C8FDA4840',143977,53923,53924,'380000','9','4','50','','','',285.7934822315,'','','','','','SRID=4326;LINESTRING(8.42749956287697 49.7049502925717,8.42696111269567 49.7075076778531)','SRID=3857;LINESTRING(938144.960000001 6395334.35999999,938085.020000001 6395774.57)'
681,'0102000020E6100000020000002DA40D38BF5E19409B1E1651BD6A49401E9A85951249194092AE75804D6B4940',144138,54822,75429,'380000','6','4','50','380 kV Weisweiler Süd','RWE','',1145.0500798952,'','','','','','SRID=4326;LINESTRING(6.34252631743679 50.8339024885183,6.32135995510046 50.8383026671046)','SRID=3857;LINESTRING(706046.8 6591965.42,703690.571322774 6592741.02401439)'
682,'0102000020E6100000020000003E48C29F9D802240F40DFFA8E6F24A408DDA2130437D22409BADAAA3D0F24A40',144487,53117,70821,'380000','6','2','50','309 AKW Brunsbüttel - UW Wilster','TenneT','309',435.8052550499,'','','','','','SRID=4326;LINESTRING(9.25120257612809 53.8976641888984,9.24465322888616 53.8969921668424)','SRID=3857;LINESTRING(1029839.16 7150798.89,1029110.09 7150671.93)'
683,'0102000020E610000002000000222F630057692240EB08600843764840C76753FC446A2240BF4345332B764840',144815,54613,54617,'380000','6','','','Anlage 332','EnBW','',154.4025021536,'','','','','','SRID=4326;LINESTRING(9.20574189387077 48.9239206761284,9.20755756872303 48.923193367787)','SRID=3857;LINESTRING(1024778.5 6261962.17,1024980.62 6261838.94999999)'
684,'0102000020E610000002000000363FDC8C283C2440F2CABE05D2724840CFAA5A68676A2340148BC13F8E9D4840',145090,18338,55397,'380000','3','4','','Goldshöfe - Kupferzell','EnBW','341',54151.0243645426,'','','','','','SRID=4326;LINESTRING(10.1174968737465 48.8970343762975,9.7078201876333 49.2309035964046)','SRID=3857;LINESTRING(1126274.600088 6257408.30687936,1080669.6 6314132.11000001)'
685,'0102000020E61000000200000076C6B47C5D6B2240CAE7734C31764840C76753FC446A2240BF4345332B764840',145325,54616,54617,'380000','3','','','','','',156.8808957714,'','','','','','SRID=4326;LINESTRING(9.20969762522439 48.9233794752068,9.20755756872303 48.923193367787)','SRID=3857;LINESTRING(1025218.85 6261870.48,1024980.62 6261838.94999999)'
686,'0102000020E61000000200000030ACB33DF8AD1D40F25C90D9EBBA49402965EA6AF0B21D402C0DA4FAC8BA4940',145809,52306,52309,'380000','3','','50','','','',356.2221712063,'','','','','','SRID=4326;LINESTRING(7.41989227685103 51.4603225664995,7.42474524551043 51.4592583943398)','SRID=3857;LINESTRING(825978.63 6703126.96,826518.86 6702936.82999999)'
687,'0102000020E6100000020000006C0E66A09EE11A400F59CB3D0CAC49400A9CA27374E01A406546EAB2AFAB4940',146376,55153,55491,'380000','6','4;2','','Meerbusch West','RWE','4123',322.800591969,'','','','','','SRID=4326;LINESTRING(6.72033167479422 51.3441235773954,6.71919422798147 51.3412994045182)','SRID=3857;LINESTRING(748103.9 6682392.43,747977.280000001 6681889.14)'
688,'0102000020E6100000020000003C73EA7E49B922401D57420AC4EF4A408526585922B622406FC45C8D6DF04A40',146482,53119,53633,'380000','6','2','50','307','TenneT','307',702.7944390277,'','','','','','SRID=4326;LINESTRING(9.36188885318699 53.8731701682975,9.35573081208282 53.8783432677236)','SRID=3857;LINESTRING(1042160.7 7146172.74000001,1041475.19 7147149.55)'
689,'0102000020E610000002000000BA47421C6C3F20401918222AA92749402C1F35BADF2120401AA66AABF6334940',146537,58321,75674,'380000','6','4','','380kV Hessen Ost+Nassau Ltg','Amprion','4113',12239.5941274717,'','','','','','SRID=4326;LINESTRING(8.12387169179043 50.3098499933696,8.06616002939662 50.4059652586695)','SRID=3857;LINESTRING(904345.260000001 6500110.33000001,897920.827129487 6516880.98375037)'
690,'0102000020E61000000200000050972EE29DBA1B4027A84D1421C849408B8407155FFB1B40AA8467DCF7C44940',146657,52352,52621,'380000','6','4','','380kV Essen West+Kusenhorst','RWE','4139',5389.2747582339,'','','','','','SRID=4326;LINESTRING(6.93224290284509 51.5635095004257,6.99547989710221 51.538814116045)','SRID=3857;LINESTRING(771693.75 6721583.91999999,778733.259999998 6717162.87)'
691,'0102000020E6100000020000001F09DD4AFF881A40C6E2F1A28DBF4940A75988AB47DF1A4005102D7AAFC34940',147215,52150,75498,'380000','6','4','50','380kV Lohheide West+Zensenbusch Süd','RWE','4537',6260.9954715665,'','','','','','SRID=4326;LINESTRING(6.63378636335463 51.4965099030574,6.71804683704105 51.5287926406891)','SRID=3857;LINESTRING(738469.72 6709595,747849.553024772 6715369.47636744)'
692,'0102000020E61000000200000022C7611EC63C2940A0E8882B67CB4A406E290C0211392940A58F4D82F2CA4A40',147590,52387,53407,'380000','3','3','50','513','50Hertz','513',637.101238799,'','','','','','SRID=4326;LINESTRING(12.6186990255697 53.5890860002994,12.6114578857275 53.5855257872311)','SRID=3857;LINESTRING(1404707.15 7092715.02999999,1403901.07 7092047.36999999)'
693,'0102000020E61000000200000024309DD4951628408D28055FE16549402468226DD9172840AC48351E27664940',147815,57843,57845,'380000','3','','50','574','50Hertz Transmission','574',292.6177687331,'','','','','','SRID=4326;LINESTRING(12.0441118661766 50.7959402823627,12.0465807060719 50.7980687866378)','SRID=3857;LINESTRING(1340744.4 6585276.98999999,1341019.23 6585651.86000001)'
694,'0102000020E610000002000000C6380339E1DA204057F3A9CF3BDA48407DC9CA3218DA20402D553EA8E1D94840',148045,53923,58625,'380000','6','4','50','','','',324.1037613014,'','','','','','SRID=4326;LINESTRING(8.42749956287697 49.7049502925717,8.42596586919239 49.7021990112647)','SRID=3857;LINESTRING(938144.960000001 6395334.35999999,937974.230000001 6394860.8)'
695,'0102000020E610000002000000022C472A70C21F40140467C07FCC47406A273571FCC51F40DB08143832CC4740',148597,52813,52814,'380000','3','','50','','','',368.9262933977,'','','','','','SRID=4326;LINESTRING(7.93988100108527 47.597648668576,7.94334580313612 47.5952825639558)','SRID=3857;LINESTRING(883863.509999998 6040177.04,884249.21 6039786.44999999)'
696,'0102000020E610000002000000207AC4A372992140EEC044AD582D494000D68CE6789C2140599DBFB8702C4940',149017,51870,51871,'380000','6','4','','','','Leitung 3023',891.3492978066,'','','','','','SRID=4326;LINESTRING(8.79970275662805 50.354268702098,8.80560989827336 50.3471899924868)','SRID=3857;LINESTRING(979578.430000001 6507856.49999999,980236.009999999 6506621.56)'
697,'0102000020E6100000020000003E48C29F9D802240F40DFFA8E6F24A4004A4DDBBCA7E2240CDCB0968F5F24A40',149023,53117,58032,'380000','6','','','','TenneT','',238.2760289362,'','','','','','SRID=4326;LINESTRING(9.25120257612809 53.8976641888984,9.24764048653197 53.8981142089684)','SRID=3857;LINESTRING(1029839.16 7150798.89,1029442.63 7150883.91000001)'
698,'0102000020E6100000020000006E9F57C5B5462A40BF3B8A1EEBF34A407B54B3F380452A405D059D1837F44A40',149057,52388,53515,'380000','3','3','','509','50Hertz Transmission GmbH','509',299.7883437137,'','','','','','SRID=4326;LINESTRING(13.1381055516683 53.905612771508,13.1357494503411 53.9079314009384)','SRID=3857;LINESTRING(1462527.21999999 7152300.70999999,1462264.94 7152738.85000001)'
699,'0102000020E610000002000000C6EF6ED2C5C4224043D919D3B35848406A1BCAA370BE2240BB206584FA5B4840',149650,52823,75492,'380000','6','','','AL1-BZW 380 kV, EDS-WDL 380 kV','Neckarwerke;EVS','',2824.3777887571,'','','','','','SRID=4326;LINESTRING(9.38432176212508 48.6929878116812,9.37195312349441 48.7185826772488)','SRID=3857;LINESTRING(1044657.92 6222927.5,1043281.04944583 6227244.96637464)'
700,'0102000020E6100000020000006E290C0211392940A58F4D82F2CA4A404703193442372940046FCBBDA4CB4A40',150123,53407,53408,'380000','3','3','50','514','50Hertz','514',724.5833754767,'','','','','','SRID=4326;LINESTRING(12.6114578857275 53.5855257872311,12.6079269676717 53.5909650080994)','SRID=3857;LINESTRING(1403901.07 7092047.36999999,1403508.01 7093067.43)'
701,'0102000020E61000000200000084797197E0632240664316A0F5754840222F630057692240EB08600843764840',150144,54603,54613,'380000','6','','','Anlage 332','EnBW','',823.5251797029,'','','','','','SRID=4326;LINESTRING(9.19507287273587 48.9215583904941,9.20574189387077 48.9239206761284)','SRID=3857;LINESTRING(1023590.83 6261561.96,1024778.5 6261962.17)'
702,'0102000020E61000000200000006B41C09B4D61F402E1F88D5DBD5494092042FBDA8B61F40221BF7BA46D64940',150309,54466,75728,'380000','6','4','','','RWE','4199',1978.2653803619,'','','','','','SRID=4326;LINESTRING(7.95967115628901 51.6707713045747,7.92837806319689 51.6740335184643)','SRID=3857;LINESTRING(886066.539999999 6740814.2,882583.008811639 6741399.77431652)'
703,'0102000020E610000002000000149789EF7FA72240A5AC8F48A2D0494071BEECADB776224053C783FBB1E74940',150791,54499,54512,'380000','6','4','50','Leitung 3012','TenneT','3012',23161.5365252438,'','','','','','SRID=4326;LINESTRING(9.32714794687812 51.6299524976287,9.23187011256161 51.810119094224)','SRID=3857;LINESTRING(1038293.36 6733490.7,1027687.08 6765865.09999999)'
704,'0102000020E6100000020000008BB45188CA861C404E3C576963C64940F6C9C8CC868C1C409D90CC9EE8C64940',152032,52564,52565,'380000','3','4','','','RWE','4550',595.1448233545,'','','','','','SRID=4326;LINESTRING(7.13163197516145 51.549908797832,7.13723297095793 51.5539740084507)','SRID=3857;LINESTRING(793889.64 6719148.78000001,794513.140000001 6719876.56)'
705,'0102000020E6100000020000007B08AAA6C2E61A4045FA89AD17AE4940F676141B4AE51A4090AEA4656BAE4940',152415,52359,52360,'380000','6','4','','Meerbusch West+ANK','RWE','4578',300.0959404798,'','','','','','SRID=4326;LINESTRING(6.72535190975952 51.3600975917548,6.72391550362021 51.3626524976836)','SRID=3857;LINESTRING(748662.750000001 6685239.71,748502.850000001 6685695.19999999)'
706,'0102000020E6100000020000006D69F59A35BE1B404EAF520A3092494087E4118F7CBD1B405BD8D5C2D5914940',152714,52865,54452,'380000','6','4','50','380 kV St.Peter Nord; Oerkhaus Ost','RWE','',309.2133029998,'','','','','','SRID=4326;LINESTRING(6.93575136301875 51.142091074346,6.93504546686848 51.1393359703222)','SRID=3857;LINESTRING(772084.310000001 6646466.57999999,772005.73 6645977.74999999)'
707,'0102000020E610000002000000E641A3D7A9401D40BAAA27D9F53C4A40A9765F9B43391D40AB9CFB9F643D4A40',153141,55169,75666,'380000','6','4','50','380-kV Niedersachsen Süd;380-kV Bramgau','RWE','4583',71.1512180408,'','','','','','SRID=4326;LINESTRING(7.31314789709038 52.4762526935278,7.30592196245349 52.4796333292555)','SRID=3857;LINESTRING(814095.900000001 6886700.40999999,813291.512635716 6887318.29074598)'
708,'0102000020E6100000020000001F47B27C430D2140EF10333C88ED4840FFA7F33FD10E214050E924999CED4840',153295,51857,52140,'380000','3','','','','','',227.622613054,'','','','','','SRID=4326;LINESTRING(8.52590551067584 49.8557200669619,8.52894019936866 49.856341498397)','SRID=3857;LINESTRING(949099.459999999 6421326.48999999,949437.28 6421433.79)'
709,'0102000020E6100000020000006D5907E2C6CE1F4057D760F557CC4740E7DA7EDCF7D11F40E51FCD4662CC4740',153367,55801,55806,'380000','3','','50','','','',235.633097737,'','','','','','SRID=4326;LINESTRING(7.95193055314881 47.596434280668,7.95504707836401 47.5967491628251)','SRID=3857;LINESTRING(885204.859999999 6039976.57000001,885551.79 6040028.54999999)'
710,'0102000020E6100000020000000E584681F56122403647B33747754840EB944F79C86322406324573BEC744840',153576,57761,75490,'380000','3','','','','','',33.2697292642,'','','','','','SRID=4326;LINESTRING(9.19132617934886 48.9162358880407,9.19488886925179 48.9134592223643)','SRID=3857;LINESTRING(1023173.75 6260660.30999999,1023570.34682585 6260189.97153172)'
711,'0102000020E61000000200000084797197E0632240664316A0F57548400E584681F56122403647B33747754840',153577,54603,57761,'380000','3','','','','','',654.9696791289,'','','','','','SRID=4326;LINESTRING(9.19507287273587 48.9215583904941,9.19132617934886 48.9162358880407)','SRID=3857;LINESTRING(1023590.83 6261561.96,1023173.75 6260660.30999999)'
712,'0102000020E61000000200000093564533BADC204010B840275BDA4840C89F3C5DB72A2140C9C0E69959E84840',153747,58626,52141,'380000','9','4;2','50','380 kV Ried Ost|West','RWE','4591',20368.4749589297,'','','','','','SRID=4326;LINESTRING(8.43110809537328 49.7059067789088,8.58343020787278 49.8152344109272)','SRID=3857;LINESTRING(938546.659999999 6395499,955503.080000001 6414338.96999999)'
713,'0102000020E610000002000000B4ABB5264B4C2240F0BCE37B00924840B31A5E42684D224063B9E3F258924840',154652,52744,75486,'380000','3','4','','','','',77.1481619088,'','','','','','SRID=4326;LINESTRING(9.14901085822735 49.1406397687914,9.15118605993971 49.1433395015654)','SRID=3857;LINESTRING(1018463.23 6298758.8,1018705.37234699 6299218.199244)'
714,'0102000020E610000002000000A04C2279840226401D576AF9F2404940851BFF7BD4FE25401B10DAF2DF434940',155118,16500,58101,'380000','6','1','50','','50Hertz','',2810.0165756435,'','','','','','SRID=4326;LINESTRING(11.0049169401521 50.5074149865379,10.9977148770247 50.5302718701134)','SRID=3857;LINESTRING(1225061.75 6534619.35999999,1224260.02 6538621.11999999)'
715,'0102000020E610000002000000E650EB0F6C082B40C9FC0BEC2F4F4A409C2F46D987092B40EBD5AE41704F4A40',155727,51813,51814,'380000','3','','50','520','50Hertz','520',261.9094557739,'','','','','','SRID=4326;LINESTRING(13.5164494490386 52.6186499651463,13.5186145685364 52.620613298768)','SRID=3857;LINESTRING(1504644.27 6912767.67,1504885.29 6913127.67)'
716,'0102000020E61000000200000065B33E3CD6DC1B401612886FDD8849405F306DEBDAD31B40CDFEC578BC884940',156536,16113,51937,'380000','6','4','50','380 kV Neurath 2b; Oerkhaus Ost','RWE','4516',446.3235085196,'','','','','','SRID=4326;LINESTRING(6.96566099293418 51.0692576803596,6.95688979963242 51.068251702001)','SRID=3857;LINESTRING(775413.834772001 6633553.76013699,774437.430000001 6633375.55)'
717,'0102000020E610000002000000E27309BB561722407B6E09DB8F734840EDD240E48E1122403D4DDC78EF724840',156746,18476,53196,'380000','6','3;1','','Philippsburg - Pulverdingen','EnBW','Anlage 337',676.1192823948,'','','','','','SRID=4326;LINESTRING(9.04558357706441 48.9028276248982,9.03429330149944 48.8979331088726)','SRID=3857;LINESTRING(1006949.75772681 6258389.33042584,1005692.93 6257560.49000001)'
