branch_id,v_id1,eq_no_id1,v_id2,eq_no_id2,wkt_srid_3857
163266,57844,no equal node id,57845,no equal node id,'SRID=3857;LINESTRING(1341046.08 6585296.63,1341019.23 6585651.86000001)'
163966,58328,no equal node id,58329,no equal node id,'SRID=3857;LINESTRING(942266.669999999 6550929.91,942327.869999999 6550984.02999999)'
164095,52085,no equal node id,52086,no equal node id,'SRID=3857;LINESTRING(939505.23 6456426.25000001,939755.270000001 6456641.09)'
164374,52912,no equal node id,52199,no equal node id,'SRID=3857;LINESTRING(1045743.97 6227176.21,1035557.63 6255062.88000001)'
164566,53633,no equal node id,75734,26,'SRID=3857;LINESTRING(1041475.19 7147149.55,1040284.69915025 7142208.09245641)'
164657,16308,3,58250,481,'SRID=3857;LINESTRING(1045262.22016303 6804885.00615745,1047926.21 6805096.23999999)'
165047,52203,no equal node id,52205,no equal node id,'SRID=3857;LINESTRING(1349466.65 6712504.17999999,1348875.22 6712291.11)'
165548,55049,no equal node id,55050,no equal node id,'SRID=3857;LINESTRING(1264401.46 7094468.63999999,1264975.37 7094219.2)'
165668,55778,no equal node id,75429,121,'SRID=3857;LINESTRING(701184.809999999 6591475.63,703690.571322774 6592741.02401439)'
165707,54186,no equal node id,55584,no equal node id,'SRID=3857;LINESTRING(779397.349999999 6665657.2,779354.63 6665188.61999999)'
166312,56257,454,76392,no equal node id,'SRID=3857;LINESTRING(735687.39 6627430.29000001,737444.070823329 6627803.32244886)'
166381,53859,no equal node id,75588,32,'SRID=3857;LINESTRING(1320610.44 6687219.2,1238136.47860844 6621094.74802799)'
166457,55365,no equal node id,16424,104,'SRID=3857;LINESTRING(771034.059999999 6710518.61,771085.473735912 6710077.07485874)'
166791,58443,no equal node id,58455,no equal node id,'SRID=3857;LINESTRING(1111354.02 6618404.26,1099799.01 6619535.85)'
167161,52444,no equal node id,52445,no equal node id,'SRID=3857;LINESTRING(1105406.02 6372612.89999999,1111486.5 6378016.84)'
167731,52204,no equal node id,52205,no equal node id,'SRID=3857;LINESTRING(1349073.00000001 6712931.27000001,1348875.22 6712291.11)'
167876,55552,no equal node id,55567,no equal node id,'SRID=3857;LINESTRING(949617.100000001 6092700.28,944131.050000001 6108497.37000001)'
168393,55161,no equal node id,55253,no equal node id,'SRID=3857;LINESTRING(813733.39 6884595.59999999,814040.749999999 6884974.88999999)'
169153,18653,347,75420,no equal node id,'SRID=3857;LINESTRING(1482276.0053266 6895068.70216065,1481774.00101746 6895085.46390781)'
169154,16096,no equal node id,75420,no equal node id,'SRID=3857;LINESTRING(1478437.97787272 6895898.01708692,1481774.00101746 6895085.46390781)'
169348,75637,391,75883,no equal node id,'SRID=3857;LINESTRING(997280.592395642 6460596.77455579,996266.980028704 6461685.58117272)'
169349,75454,493,75883,no equal node id,'SRID=3857;LINESTRING(987699.498117728 6468886.2284133,996266.980028704 6461685.58117272)'
176729,57692,no equal node id,75513,no equal node id,'SRID=3857;LINESTRING(803968.430000001 6336622.29,805444.341004576 6336644.96967605)'
176738,17137,no equal node id,53177,no equal node id,'SRID=3857;LINESTRING(1354508.80015349 6385326.33811985,1355434.87000001 6385682.51999999)'
176934,1045,no equal node id,16096,no equal node id,'SRID=3857;LINESTRING(1478024.2 6896268.54999999,1478437.97787272 6895898.01708692)'
176954,6767,no equal node id,53056,no equal node id,'SRID=3857;LINESTRING(1267277.37 6148555.99,1269916.22 6144016.25)'
176955,6767,no equal node id,16100,13,'SRID=3857;LINESTRING(1267277.37 6148555.99,1265780.63079682 6155483.03717323)'
177232,54472,478,76125,198,'SRID=3857;LINESTRING(888538.64 6741869.74999999,887366.609359233 6742134.86767187)'
177281,52976,no equal node id,76134,no equal node id,'SRID=3857;LINESTRING(1002011.78 6898274.8,990167.924385757 6902760.09537944)'
177284,16308,3,17929,no equal node id,'SRID=3857;LINESTRING(1045262.22016303 6804885.00615745,1050370.90543925 6834509.57750383)'
177285,57257,no equal node id,17929,no equal node id,'SRID=3857;LINESTRING(1037574.09 6863867.29000001,1050370.90543925 6834509.57750383)'
177350,16452,no equal node id,52629,no equal node id,'SRID=3857;LINESTRING(771660.095447124 6721858.77196684,771495.569999998 6722181.60999999)'
177351,52352,no equal node id,16452,no equal node id,'SRID=3857;LINESTRING(771693.75 6721583.91999999,771660.095447124 6721858.77196684)'
177437,16523,15,6774,no equal node id,'SRID=3857;LINESTRING(1321158.18209118 6141323.72821967,1310820.73 6141371.7)'
177486,54318,no equal node id,18220,no equal node id,'SRID=3857;LINESTRING(957998.06 6302341.59999999,945872.314826455 6312602.54323086)'
177504,16230,no equal node id,52267,no equal node id,'SRID=3857;LINESTRING(1125259.79279741 6858612.86154043,1133749.37 6855510.69)'
177505,16230,no equal node id,16252,7,'SRID=3857;LINESTRING(1125259.79279741 6858612.86154043,1103976.51216533 6850579.6388948)'
177544,3792,no equal node id,53139,no equal node id,'SRID=3857;LINESTRING(1229853.85 6394404.19999999,1228773.84 6394779.70999999)'
178142,20320,no equal node id,16565,119,'SRID=3857;LINESTRING(733928.763060317 6546176.78533028,718744.408593916 6598551.80187898)'
177628,54724,no equal node id,75731,322,'SRID=3857;LINESTRING(862973.549999999 6124187.09999999,863027.412380972 6123151.37149285)'
177640,16800,no equal node id,53144,no equal node id,'SRID=3857;LINESTRING(1219201.02206537 6374035.03476697,1217329.3 6371053.40999999)'
177735,16852,no equal node id,51817,no equal node id,'SRID=3857;LINESTRING(1499304.380573 6915322.16619672,1500579.49 6914542.50999999)'
177957,16219,no equal node id,52086,no equal node id,'SRID=3857;LINESTRING(939020.515435448 6456500.7345699,939755.270000001 6456641.09)'
177992,36306,no equal node id,53409,no equal node id,'SRID=3857;LINESTRING(1345603.8527539 7029549.16561361,1337397.15 6996119.01999999)'
177993,53407,no equal node id,36306,no equal node id,'SRID=3857;LINESTRING(1403901.07 7092047.36999999,1345603.8527539 7029549.16561361)'
178004,54918,453,24552,100,'SRID=3857;LINESTRING(727254.310000001 6514484.54,720771.165801942 6432860.80726074)'
178112,25111,no equal node id,52205,no equal node id,'SRID=3857;LINESTRING(1338166.09447313 6702145.38638425,1348875.22 6712291.11)'
178143,20320,no equal node id,54918,453,'SRID=3857;LINESTRING(733928.763060317 6546176.78533028,727254.310000001 6514484.54)'
178237,52033,no equal node id,75939,no equal node id,'SRID=3857;LINESTRING(1542059.69 6618999.17999999,1542314.75535599 6618189.79521499)'
178355,54556,no equal node id,24524,no equal node id,'SRID=3857;LINESTRING(991626.540000001 6690589.82000001,978640.728094782 6697115.94803288)'
178557,18107,no equal node id,53808,no equal node id,'SRID=3857;LINESTRING(1238915.61312992 6618394.73663442,1238451.41 6620287.31)'
178558,18107,no equal node id,53825,no equal node id,'SRID=3857;LINESTRING(1238915.61312992 6618394.73663442,1237400.35 6603476.05999999)'
178603,195,no equal node id,53742,no equal node id,'SRID=3857;LINESTRING(935522.619999999 6290016.29,930439.329999999 6285769.79999999)'
178637,24346,no equal node id,75923,276,'SRID=3857;LINESTRING(837065.589749304 6508346.32887436,845265.331320094 6513396.90471638)'
178638,24346,no equal node id,58150,no equal node id,'SRID=3857;LINESTRING(837065.589749304 6508346.32887436,834989.64 6506246.45999999)'
178734,3427,no equal node id,74903,385,'SRID=3857;LINESTRING(1011220.95 6441642.55999999,1011956.40581103 6441079.1599833)'
178804,16801,73,46472,no equal node id,'SRID=3857;LINESTRING(1464639.88944779 6769166.91175317,1453660.72633843 6763994.67552138)'
178859,54595,no equal node id,76283,517,'SRID=3857;LINESTRING(963344.730000001 6549971.88,963560.775809685 6551687.03005094)'
178974,54259,no equal node id,19005,no equal node id,'SRID=3857;LINESTRING(822773.08 6711959.79999999,822792.637412125 6708009.12979434)'
178975,19005,no equal node id,52308,no equal node id,'SRID=3857;LINESTRING(822792.637412125 6708009.12979434,826286.69 6703519.65)'
178980,18251,no equal node id,27429,221,'SRID=3857;LINESTRING(814538.951429406 7006752.31507434,813894.444314729 7006296.08603826)'
178981,18251,no equal node id,53828,no equal node id,'SRID=3857;LINESTRING(814538.951429406 7006752.31507434,895295.91 7044384.26)'
179037,58674,521,19224,no equal node id,'SRID=3857;LINESTRING(1427780.68 6560816.48,1423376.14480082 6556000.49134942)'
179078,16960,72,75685,no equal node id,'SRID=3857;LINESTRING(1324036.1305433 6693345.56476958,1330231.07040237 6692256.90707375)'
180917,17802,189,77444,no equal node id,'SRID=3857;LINESTRING(959203.672231052 6117837.71576547,959482.073682797 6117521.04660162)'
181558,66033,no equal node id,77894,no equal node id,'SRID=3857;LINESTRING(1223188.56 6562437.17999999,1223357.53202018 6562896.46593804)'
181559,66034,no equal node id,77894,no equal node id,'SRID=3857;LINESTRING(1223401.77000001 6563016.70999999,1223357.53202018 6562896.46593804)'
181772,78044,no equal node id,54321,no equal node id,'SRID=3857;LINESTRING(961977.206397847 6298712.25959803,982058.26 6264580.39)'
181773,54318,no equal node id,78044,no equal node id,'SRID=3857;LINESTRING(957998.06 6302341.59999999,961977.206397847 6298712.25959803)'
182404,52458,no equal node id,78485,no equal node id,'SRID=3857;LINESTRING(1131302.48 6443902.45000001,1038383.69410719 6448988.63872782)'
182405,78485,no equal node id,74903,385,'SRID=3857;LINESTRING(1038383.69410719 6448988.63872782,1011956.40581103 6441079.1599833)'
182846,75486,307,78795,no equal node id,'SRID=3857;LINESTRING(1018705.37234699 6299218.199244,1015441.69436044 6286089.92477154)'
183091,58323,no equal node id,78968,no equal node id,'SRID=3857;LINESTRING(880140.329999999 6507582.97999999,853769.401522016 6513351.41605277)'
183092,58325,no equal node id,78968,no equal node id,'SRID=3857;LINESTRING(852858.400000002 6513439.16,853769.401522016 6513351.41605277)'
183149,75495,319,79009,no equal node id,'SRID=3857;LINESTRING(1080271.6215577 6184556.16662277,1075426.51654096 6187282.8916642)'
184179,79732,no equal node id,17893,no equal node id,'SRID=3857;LINESTRING(864909.672233889 6045203.88425029,844816.848783072 6074795.30092348)'
184180,55798,no equal node id,79732,no equal node id,'SRID=3857;LINESTRING(876330.590000001 6041100.55999999,864909.672233889 6045203.88425029)'
184329,79836,no equal node id,75939,no equal node id,'SRID=3857;LINESTRING(1486229.72057889 6609842.19704837,1542314.75535599 6618189.79521499)'
184330,75816,327,79836,no equal node id,'SRID=3857;LINESTRING(1475658.17658919 6608951.18754012,1486229.72057889 6609842.19704837)'
184397,3427,no equal node id,79884,no equal node id,'SRID=3857;LINESTRING(1011220.95 6441642.55999999,1011093.97828612 6461668.20526168)'
184398,52802,no equal node id,79884,no equal node id,'SRID=3857;LINESTRING(1012394.47 6466869.98,1011093.97828612 6461668.20526168)'
186878,29007,no equal node id,61702,no equal node id,'SRID=3857;LINESTRING(870297.069817831 6432886.03499795,870330.079214718 6432891.16490967)'
189736,58321,no equal node id,58323,no equal node id,'SRID=3857;LINESTRING(904345.260000001 6500110.33000001,880140.329999999 6507582.97999999)'
191880,57897,no equal node id,57848,no equal node id,'SRID=3857;LINESTRING(1012590.58 6324609.56999999,1012730.46 6324469.26999999)'
191953,75746,310,53999,no equal node id,'SRID=3857;LINESTRING(1024951.02703219 6304707.31892296,1017821.27 6300339.61999999)'
192007,57897,no equal node id,57899,no equal node id,'SRID=3857;LINESTRING(1012590.58 6324609.56999999,1017366.21 6329100.09)'
192094,53094,no equal node id,79009,no equal node id,'SRID=3857;LINESTRING(1048957.62 6219971.71999999,1075426.51654096 6187282.8916642)'
192124,52033,no equal node id,25084,290,'SRID=3857;LINESTRING(1542059.69 6618999.17999999,1582882.81576865 6642665.99103273)'
192227,16867,66,17137,no equal node id,'SRID=3857;LINESTRING(1348609.2643081 6382658.03899012,1354508.80015349 6385326.33811985)'
54964,75624,no equal node id,76393,no equal node id,'SRID=3857;LINESTRING(1007471.80380645 6650831.71969867,1007067.22555988 6650862.34770022)'
172170,52525,no equal node id,56966,no equal node id,'SRID=3857;LINESTRING(746477.329999999 6622001.06,745882.769999999 6621925.92999999)'
170611,54002,no equal node id,57737,no equal node id,'SRID=3857;LINESTRING(741608.75 6627846.09,737034.45 6630756.88999999)'
187666,39499,no equal node id,75462,105,'SRID=3857;LINESTRING(757330.365414366 6756890.54510174,743709.301524076 6736435.96934561)'
189201,75844,78,57843,no equal node id,'SRID=3857;LINESTRING(1296471.55995669 6539426.42486051,1340744.4 6585276.98999999)'
192215,39499,no equal node id,39498,no equal node id,'SRID=3857;LINESTRING(757330.365414366 6756890.54510174,761069.315882799 6761016.52525195)'
186585,21579,132,55580,no equal node id,'SRID=3857;LINESTRING(779919.0161871 6652307.80272629,779862.737106782 6652365.37289322)'
189417,74839,49,16552,no equal node id,'SRID=3857;LINESTRING(1224437.9269383 6836394.11902764,1225138.08393831 6835608.04945263)'
188437,20780,no equal node id,56958,no equal node id,'SRID=3857;LINESTRING(678620.45607343 6630877.83557765,681699.339999999 6622842.39999999)'
170602,32724,no equal node id,51892,no equal node id,'SRID=3857;LINESTRING(1010211.50417896 6830951.72972975,995451.419999999 6834751.93999999)'
186927,36438,383,52488,no equal node id,'SRID=3857;LINESTRING(1134982.74285287 6450971.8670834,1134860.29710678 6450851.77710678)'
189887,53319,no equal node id,77260,no equal node id,'SRID=3857;LINESTRING(860438.45 6851006.44000001,861134.327515974 6851344.75528075)'
185944,16440,no equal node id,52577,no equal node id,'SRID=3857;LINESTRING(794828.609682934 6720684.11269626,794798.565570234 6720727.93853039)'
190673,75200,23,52000,no equal node id,'SRID=3857;LINESTRING(1111899.13989094 7125988.21501632,1110929.99 7122606.72)'
189806,16767,140,19716,no equal node id,'SRID=3857;LINESTRING(808627.349739868 6723390.65732959,812313.251209321 6726504.94935425)'
190019,52661,no equal node id,16467,28,'SRID=3857;LINESTRING(1087941 7112616.7,1088324.27435148 7111780.88574239)'
76137,17207,218,75567,98,'SRID=3857;LINESTRING(1359609.48508812 7191394.12679758,1359760.39718063 7189170.09701)'
76714,17180,42,75620,192,'SRID=3857;LINESTRING(1356655.3152197 7135352.80849122,1356577.47653945 7134434.41246977)'
185757,1045,no equal node id,51862,no equal node id,'SRID=3857;LINESTRING(1477974.2 6896268.54999999,1476498.76 6896381.76)'
185971,16529,103,53029,no equal node id,'SRID=3857;LINESTRING(773452.848885825 6700552.32542607,773448.575090322 6700583.92921471)'
162152,24985,459,55334,460,'SRID=3857;LINESTRING(801052.780963871 6694422.07717965,799185.189999999 6696251.52999999)'
188548,75130,308,16381,382,'SRID=3857;LINESTRING(1134111.86748802 6443027.30371212,1131033.12512724 6444402.20775814)'
190485,54472,478,76125,198,'SRID=3857;LINESTRING(888538.64 6741869.74999999,887366.609359233 6742134.86767187)'
189161,24604,no equal node id,58325,no equal node id,'SRID=3857;LINESTRING(850533.472945299 6513248.23158635,852858.400000002 6513439.16)'
187769,52064,no equal node id,16111,20,'SRID=3857;LINESTRING(1131853.02 7087024.98,1111489.63069144 7121302.05188518)'
191618,24604,no equal node id,75923,276,'SRID=3857;LINESTRING(850533.472945299 6513248.23158635,845265.331320094 6513396.90471638)'
174226,16552,no equal node id,74839,49,'SRID=3857;LINESTRING(1225138.08393831 6835608.04945263,1224437.9269383 6836394.11902764)'
75935,17169,369,53793,no equal node id,'SRID=3857;LINESTRING(1009538.85149109 7088495.00083077,1039988.17 7102535.09)'
186378,19099,99,55880,no equal node id,'SRID=3857;LINESTRING(779321.609395957 6338983.27026484,779424.810000001 6338979.91999999)'
186731,24552,100,55699,no equal node id,'SRID=3857;LINESTRING(720445.749198517 6433112.61028396,720400.411469613 6433141.75442976)'
187032,52340,no equal node id,75462,105,'SRID=3857;LINESTRING(744029.590000001 6735406.42,744017.436806236 6736047.65043796)'
191331,75639,no equal node id,37258,386,'SRID=3857;LINESTRING(985885.432800032 6806388.07723802,981172.405720279 6797142.02838477)'
187064,52655,no equal node id,75434,117,'SRID=3857;LINESTRING(776413.00289322 6584966.89710678,776411.815491297 6584968.31681328)'
188013,52986,no equal node id,17333,94,'SRID=3857;LINESTRING(924706.520000001 6863753.98999999,924849.464616201 6862861.16498523)'
191169,20592,no equal node id,24553,239,'SRID=3857;LINESTRING(756115.968264608 6420877.89132735,746095.211165401 6416713.15438794)'
188705,16158,137,52931,no equal node id,'SRID=3857;LINESTRING(692610.614751622 6745100.38118233,703750.020000001 6749162.88)'
186990,51892,no equal node id,75520,387,'SRID=3857;LINESTRING(995450.419999999 6834751.93999999,995072.252830606 6834764.0743108)'
191846,77775,no equal node id,16835,338,'SRID=3857;LINESTRING(1299570.20163443 6343269.84984501,1344996.10736726 6325507.96150921)'
191303,75520,387,16167,388,'SRID=3857;LINESTRING(994535.767060496 6834759.58060447,997317.97349887 6850644.62774872)'
187961,20425,268,58351,no equal node id,'SRID=3857;LINESTRING(888901.258365167 6593433.67244633,884105.21 6592540.50000001)'
188644,51897,no equal node id,74863,14,'SRID=3857;LINESTRING(1311360.05 6136962.52,1315027.14923317 6143753.35429775)'
